group_type,reaction_source,event_family,catalyst_category,market_bias_side,confidence_label,sample_size,avg_predicted_bullish_probability,avg_confidence,avg_primary_return_pts,primary_accuracy,whipsaw_rate,accuracy_5m,avg_return_5m_pts,accuracy_15m,avg_return_15m_pts,accuracy_30m,avg_return_30m_pts,accuracy_60m,avg_return_60m_pts,accuracy_240m,avg_return_240m_pts,accuracy_390m,avg_return_390m_pts
catalyst_category,,,labor,,,5,0.4103992077294686,0.3729926183574879,-146.9,0.4,0.2,,,,,0.6666666666666666,-207.75,0.4,-146.9,,,0.2,-373.25
catalyst_category,,,growth,,,3,0.4956833333333333,0.34568333333333334,37.0,0.0,0.3333333333333333,,,0.0,108.5,0.0,108.5,0.0,37.0,,,0.3333333333333333,-50.083333333333336
confidence_label,,,,,low,5,0.4777922222222223,0.2454111111111111,-77.9,0.0,0.0,,,,,0.0,-280.75,0.0,-77.9,,,0.0,-217.95
confidence_label,,,,,medium,3,0.3833616425120772,0.5583191787439614,-78.0,0.6666666666666666,0.6666666666666666,,,0.0,108.5,0.6666666666666666,-78.0,0.6666666666666666,-78.0,,,0.6666666666666666,-308.9166666666667
event_family,,ism_pmi,,,,3,0.4956833333333333,0.34568333333333334,37.0,0.0,0.3333333333333333,,,0.0,108.5,0.0,108.5,0.0,37.0,,,0.3333333333333333,-50.083333333333336
event_family,,adp_employment,,,,1,0.4985888888888889,0.22,-158.5,0.0,0.0,,,,,,,0.0,-158.5,,,0.0,-65.25
event_family,,jobless_claims,,,,1,0.3899182608695652,0.6100408695652174,-61.75,1.0,1.0,,,,,1.0,-61.75,1.0,-61.75,,,0.0,175.75
event_family,,jolts_job_openings,,,,1,0.3608888888888888,0.3470555555555555,47.25,0.0,0.0,,,,,,,0.0,47.25,,,0.0,100.75
event_family,,nonfarm_payrolls,,,,1,0.3442666666666666,0.4678666666666666,-280.75,1.0,0.0,,,,,1.0,-280.75,1.0,-280.75,,,1.0,-1038.75
event_family,,unemployment_rate,,,,1,0.4583333333333333,0.22,-280.75,0.0,0.0,,,,,0.0,-280.75,0.0,-280.75,,,0.0,-1038.75
event_family_market_bias,,ism_pmi,,market_positive,,2,0.5355750000000001,0.22,1.25,0.0,0.0,,,,,,,0.0,1.25,,,0.0,-43.25
event_family_market_bias,,adp_employment,,market_negative,,1,0.4985888888888889,0.22,-158.5,0.0,0.0,,,,,,,0.0,-158.5,,,0.0,-65.25
event_family_market_bias,,ism_pmi,,market_negative,,1,0.4158999999999999,0.5970500000000001,108.5,0.0,1.0,,,0.0,108.5,0.0,108.5,0.0,108.5,,,1.0,-63.75
event_family_market_bias,,jobless_claims,,market_negative,,1,0.3899182608695652,0.6100408695652174,-61.75,1.0,1.0,,,,,1.0,-61.75,1.0,-61.75,,,0.0,175.75
event_family_market_bias,,jolts_job_openings,,market_negative,,1,0.3608888888888888,0.3470555555555555,47.25,0.0,0.0,,,,,,,0.0,47.25,,,0.0,100.75
event_family_market_bias,,nonfarm_payrolls,,market_negative,,1,0.3442666666666666,0.4678666666666666,-280.75,1.0,0.0,,,,,1.0,-280.75,1.0,-280.75,,,1.0,-1038.75
event_family_market_bias,,unemployment_rate,,market_neutral,,1,0.4583333333333333,0.22,-280.75,0.0,0.0,,,,,0.0,-280.75,0.0,-280.75,,,0.0,-1038.75
market_bias_side,,,,market_negative,,5,0.40191254106280194,0.4484026183574879,-69.05,0.4,0.4,,,0.0,108.5,0.6666666666666666,-78.0,0.4,-69.05,,,0.4,-178.25
market_bias_side,,,,market_positive,,2,0.5355750000000001,0.22,1.25,0.0,0.0,,,,,,,0.0,1.25,,,0.0,-43.25
market_bias_side,,,,market_neutral,,1,0.4583333333333333,0.22,-280.75,0.0,0.0,,,,,0.0,-280.75,0.0,-280.75,,,0.0,-1038.75
overall,,,,,,8,0.4423807548309179,0.36275163647342995,-77.9375,0.25,0.25,,,0.0,108.5,0.5,-128.6875,0.25,-77.9375,,,0.25,-252.0625
reaction_source,dabento_60m_long,,,,,8,0.4423807548309179,0.36275163647342995,-77.9375,0.25,0.25,,,0.0,108.5,0.5,-128.6875,0.25,-77.9375,,,0.25,-252.0625
source_bias,dabento_60m_long,,,market_negative,,5,0.40191254106280194,0.4484026183574879,-69.05,0.4,0.4,,,0.0,108.5,0.6666666666666666,-78.0,0.4,-69.05,,,0.4,-178.25
source_bias,dabento_60m_long,,,market_positive,,2,0.5355750000000001,0.22,1.25,0.0,0.0,,,,,,,0.0,1.25,,,0.0,-43.25
source_bias,dabento_60m_long,,,market_neutral,,1,0.4583333333333333,0.22,-280.75,0.0,0.0,,,,,0.0,-280.75,0.0,-280.75,,,0.0,-1038.75
source_family,dabento_60m_long,ism_pmi,,,,3,0.4956833333333333,0.34568333333333334,37.0,0.0,0.3333333333333333,,,0.0,108.5,0.0,108.5,0.0,37.0,,,0.3333333333333333,-50.083333333333336
source_family,dabento_60m_long,adp_employment,,,,1,0.4985888888888889,0.22,-158.5,0.0,0.0,,,,,,,0.0,-158.5,,,0.0,-65.25
source_family,dabento_60m_long,jobless_claims,,,,1,0.3899182608695652,0.6100408695652174,-61.75,1.0,1.0,,,,,1.0,-61.75,1.0,-61.75,,,0.0,175.75
source_family,dabento_60m_long,jolts_job_openings,,,,1,0.3608888888888888,0.3470555555555555,47.25,0.0,0.0,,,,,,,0.0,47.25,,,0.0,100.75
source_family,dabento_60m_long,nonfarm_payrolls,,,,1,0.3442666666666666,0.4678666666666666,-280.75,1.0,0.0,,,,,1.0,-280.75,1.0,-280.75,,,1.0,-1038.75
source_family,dabento_60m_long,unemployment_rate,,,,1,0.4583333333333333,0.22,-280.75,0.0,0.0,,,,,0.0,-280.75,0.0,-280.75,,,0.0,-1038.75
